id	scatter_idx	chrom	start	end	scatter_length
scaff_group010	scat_0008	NW_020130945.1	1	47209	4989797
scaff_group010	scat_0008	NW_020130946.1	1	37782	4989797
scaff_group010	scat_0008	NW_020130947.1	1	37772	4989797
scaff_group010	scat_0008	NW_020130948.1	1	76078	4989797
scaff_group010	scat_0008	NW_020130949.1	1	84161	4989797
scaff_group010	scat_0008	NW_020130950.1	1	37739	4989797
scaff_group010	scat_0008	NW_020130951.1	1	68184	4989797
scaff_group010	scat_0008	NW_020130952.1	1	51859	4989797
scaff_group010	scat_0008	NW_020130953.1	1	37665	4989797
scaff_group010	scat_0008	NW_020130954.1	1	52456	4989797
scaff_group010	scat_0008	NW_020130955.1	1	73626	4989797
scaff_group010	scat_0008	NW_020130956.1	1	67897	4989797
scaff_group010	scat_0009	NW_020130957.1	1	37584	2254713
scaff_group010	scat_0009	NW_020130958.1	1	37540	2254713
scaff_group010	scat_0009	NW_020130959.1	1	37525	2254713
scaff_group010	scat_0009	NW_020130960.1	1	37507	2254713
scaff_group010	scat_0009	NW_020130961.1	1	95777	2254713
scaff_group010	scat_0009	NW_020130962.1	1	37485	2254713
scaff_group010	scat_0009	NW_020130963.1	1	37467	2254713
scaff_group010	scat_0009	NW_020130964.1	1	37467	2254713
scaff_group010	scat_0009	NW_020130965.1	1	37463	2254713
scaff_group010	scat_0009	NW_020130966.1	1	37459	2254713
scaff_group010	scat_0009	NW_020130967.1	1	50340	2254713
scaff_group010	scat_0009	NW_020130968.1	1	57374	2254713
scaff_group010	scat_0009	NW_020130969.1	1	37402	2254713
scaff_group010	scat_0009	NW_020130970.1	1	58974	2254713
scaff_group010	scat_0009	NW_020130971.1	1	37360	2254713
scaff_group010	scat_0009	NW_020130972.1	1	37335	2254713
scaff_group010	scat_0009	NW_020130973.1	1	246197	2254713
scaff_group010	scat_0009	NW_020130974.1	1	63437	2254713
scaff_group010	scat_0009	NW_020130975.1	1	65732	2254713
scaff_group010	scat_0009	NW_020130976.1	1	73978	2254713
scaff_group010	scat_0009	NW_020130977.1	1	37230	2254713
scaff_group010	scat_0009	NW_020130978.1	1	37220	2254713
scaff_group010	scat_0009	NW_020130979.1	1	37201	2254713
scaff_group010	scat_0009	NW_020130980.1	1	37188	2254713
scaff_group010	scat_0009	NW_020130981.1	1	69022	2254713
scaff_group010	scat_0009	NW_020130982.1	1	37140	2254713
scaff_group010	scat_0009	NW_020130983.1	1	37123	2254713
scaff_group010	scat_0009	NW_020130984.1	1	80896	2254713
scaff_group010	scat_0009	NW_020130985.1	1	37068	2254713
scaff_group010	scat_0009	NW_020130986.1	1	37063	2254713
scaff_group010	scat_0009	NW_020130987.1	1	63504	2254713
scaff_group010	scat_0009	NW_020130988.1	1	36996	2254713
scaff_group010	scat_0009	NW_020130989.1	1	36987	2254713
scaff_group010	scat_0009	NW_020130990.1	1	36976	2254713
scaff_group010	scat_0009	NW_020130991.1	1	36971	2254713
scaff_group010	scat_0009	NW_020130992.1	1	39065	2254713
scaff_group010	scat_0009	NW_020130993.1	1	36854	2254713
scaff_group010	scat_0009	NW_020130994.1	1	36834	2254713
scaff_group010	scat_0009	NW_020130995.1	1	45559	2254713
scaff_group010	scat_0009	NW_020130996.1	1	36716	2254713
scaff_group010	scat_0009	NW_020130997.1	1	36680	2254713
scaff_group010	scat_0009	NW_020130998.1	1	36677	2254713
scaff_group010	scat_0009	NW_020130999.1	1	36630	2254713
scaff_group010	scat_0009	NW_020131000.1	1	61787	2254713
scaff_group010	scat_0009	NW_020131001.1	1	67923	2254713
scaff_group011	scat_0001	NW_020131002.1	1	62655	4979806
scaff_group011	scat_0001	NW_020131003.1	1	55165	4979806
scaff_group011	scat_0001	NW_020131004.1	1	36515	4979806
scaff_group011	scat_0001	NW_020131005.1	1	36492	4979806
scaff_group011	scat_0001	NW_020131006.1	1	36429	4979806
scaff_group011	scat_0001	NW_020131007.1	1	36420	4979806
scaff_group011	scat_0001	NW_020131008.1	1	36369	4979806
scaff_group011	scat_0001	NW_020131009.1	1	36357	4979806
scaff_group011	scat_0001	NW_020131010.1	1	63896	4979806
scaff_group011	scat_0001	NW_020131011.1	1	115446	4979806
scaff_group011	scat_0001	NW_020131012.1	1	36303	4979806
scaff_group011	scat_0001	NW_020131013.1	1	36291	4979806
scaff_group011	scat_0001	NW_020131014.1	1	36249	4979806
scaff_group011	scat_0001	NW_020131015.1	1	36195	4979806
scaff_group011	scat_0001	NW_020131016.1	1	84902	4979806
scaff_group011	scat_0001	NW_020131017.1	1	50199	4979806
scaff_group011	scat_0001	NW_020131018.1	1	36154	4979806
scaff_group011	scat_0001	NW_020131019.1	1	76703	4979806
scaff_group011	scat_0001	NW_020131020.1	1	36106	4979806
scaff_group011	scat_0001	NW_020131021.1	1	36092	4979806
scaff_group011	scat_0001	NW_020131022.1	1	36041	4979806
scaff_group011	scat_0001	NW_020131023.1	1	89214	4979806
scaff_group011	scat_0001	NW_020131024.1	1	35999	4979806
scaff_group011	scat_0001	NW_020131025.1	1	59180	4979806
scaff_group011	scat_0001	NW_020131026.1	1	35949	4979806
scaff_group011	scat_0001	NW_020131027.1	1	35924	4979806
scaff_group011	scat_0001	NW_020131028.1	1	43264	4979806
scaff_group011	scat_0001	NW_020131029.1	1	35882	4979806
scaff_group011	scat_0001	NW_020131030.1	1	117069	4979806
scaff_group011	scat_0001	NW_020131031.1	1	35815	4979806
scaff_group011	scat_0001	NW_020131032.1	1	106571	4979806
scaff_group011	scat_0001	NW_020131033.1	1	35813	4979806
scaff_group011	scat_0001	NW_020131034.1	1	59364	4979806
scaff_group011	scat_0001	NW_020131035.1	1	35773	4979806
scaff_group011	scat_0001	NW_020131036.1	1	46138	4979806
scaff_group011	scat_0001	NW_020131037.1	1	40902	4979806
scaff_group011	scat_0001	NW_020131038.1	1	35693	4979806
scaff_group011	scat_0001	NW_020131039.1	1	49253	4979806
scaff_group011	scat_0001	NW_020131040.1	1	35644	4979806
scaff_group011	scat_0001	NW_020131041.1	1	84556	4979806
scaff_group011	scat_0001	NW_020131042.1	1	44498	4979806
scaff_group011	scat_0001	NW_020131043.1	1	54211	4979806
scaff_group011	scat_0001	NW_020131044.1	1	35583	4979806
scaff_group011	scat_0001	NW_020131045.1	1	47161	4979806
scaff_group011	scat_0001	NW_020131046.1	1	82940	4979806
scaff_group011	scat_0001	NW_020131047.1	1	35515	4979806
scaff_group011	scat_0001	NW_020131048.1	1	35506	4979806
scaff_group011	scat_0001	NW_020131049.1	1	35484	4979806
scaff_group011	scat_0001	NW_020131050.1	1	35474	4979806
scaff_group011	scat_0001	NW_020131051.1	1	35412	4979806
scaff_group011	scat_0001	NW_020131052.1	1	50402	4979806
scaff_group011	scat_0001	NW_020131053.1	1	97834	4979806
scaff_group011	scat_0001	NW_020131054.1	1	68450	4979806
scaff_group011	scat_0001	NW_020131055.1	1	48711	4979806
scaff_group011	scat_0001	NW_020131056.1	1	35338	4979806
scaff_group011	scat_0001	NW_020131057.1	1	71945	4979806
scaff_group011	scat_0001	NW_020131058.1	1	35236	4979806
scaff_group011	scat_0001	NW_020131059.1	1	35225	4979806
scaff_group011	scat_0001	NW_020131060.1	1	35119	4979806
scaff_group011	scat_0001	NW_020131061.1	1	49104	4979806
scaff_group011	scat_0001	NW_020131062.1	1	35055	4979806
scaff_group011	scat_0001	NW_020131063.1	1	57161	4979806
scaff_group011	scat_0001	NW_020131064.1	1	38597	4979806
scaff_group011	scat_0001	NW_020131065.1	1	34988	4979806
scaff_group011	scat_0001	NW_020131066.1	1	36037	4979806
scaff_group011	scat_0001	NW_020131067.1	1	38013	4979806
scaff_group011	scat_0001	NW_020131068.1	1	36026	4979806
scaff_group011	scat_0001	NW_020131069.1	1	43964	4979806
scaff_group011	scat_0001	NW_020131070.1	1	34948	4979806
scaff_group011	scat_0001	NW_020131071.1	1	34913	4979806
scaff_group011	scat_0001	NW_020131072.1	1	53421	4979806
scaff_group011	scat_0001	NW_020131073.1	1	34890	4979806
scaff_group011	scat_0001	NW_020131074.1	1	34884	4979806
scaff_group011	scat_0001	NW_020131075.1	1	34876	4979806
scaff_group011	scat_0001	NW_020131076.1	1	79944	4979806
scaff_group011	scat_0001	NW_020131077.1	1	79523	4979806
scaff_group011	scat_0001	NW_020131078.1	1	34814	4979806
scaff_group011	scat_0001	NW_020131079.1	1	34809	4979806
scaff_group011	scat_0001	NW_020131080.1	1	66213	4979806
scaff_group011	scat_0001	NW_020131081.1	1	34729	4979806
scaff_group011	scat_0001	NW_020131082.1	1	34726	4979806
scaff_group011	scat_0001	NW_020131083.1	1	41300	4979806
scaff_group011	scat_0001	NW_020131084.1	1	117361	4979806
scaff_group011	scat_0001	NW_020131085.1	1	34685	4979806
scaff_group011	scat_0001	NW_020131086.1	1	61768	4979806
scaff_group011	scat_0001	NW_020131087.1	1	34664	4979806
scaff_group011	scat_0001	NW_020131088.1	1	171152	4979806
scaff_group011	scat_0001	NW_020131089.1	1	51339	4979806
scaff_group011	scat_0001	NW_020131090.1	1	34611	4979806
scaff_group011	scat_0001	NW_020131091.1	1	34578	4979806
scaff_group011	scat_0001	NW_020131092.1	1	34550	4979806
scaff_group011	scat_0001	NW_020131093.1	1	66951	4979806
scaff_group011	scat_0001	NW_020131094.1	1	82106	4979806
scaff_group011	scat_0001	NW_020131095.1	1	34501	4979806
scaff_group011	scat_0001	NW_020131096.1	1	63083	4979806
scaff_group011	scat_0001	NW_020131097.1	1	34491	4979806
scaff_group011	scat_0001	NW_020131098.1	1	43437	4979806
scaff_group011	scat_0001	NW_020131099.1	1	42299	4979806
scaff_group011	scat_0001	NW_020131100.1	1	34335	4979806
scaff_group011	scat_0001	NW_020131101.1	1	45934	4979806
scaff_group011	scat_0002	NW_020131102.1	1	82965	4997376
scaff_group011	scat_0002	NW_020131103.1	1	34281	4997376
scaff_group011	scat_0002	NW_020131104.1	1	41147	4997376
scaff_group011	scat_0002	NW_020131105.1	1	56980	4997376
scaff_group011	scat_0002	NW_020131106.1	1	34220	4997376
scaff_group011	scat_0002	NW_020131107.1	1	34217	4997376
scaff_group011	scat_0002	NW_020131108.1	1	34216	4997376
scaff_group011	scat_0002	NW_020131109.1	1	34177	4997376
scaff_group011	scat_0002	NW_020131110.1	1	76598	4997376
scaff_group011	scat_0002	NW_020131111.1	1	81829	4997376
scaff_group011	scat_0002	NW_020131112.1	1	59295	4997376
scaff_group011	scat_0002	NW_020131113.1	1	86107	4997376
scaff_group011	scat_0002	NW_020131114.1	1	34079	4997376
scaff_group011	scat_0002	NW_020131115.1	1	44385	4997376
scaff_group011	scat_0002	NW_020131116.1	1	34052	4997376
scaff_group011	scat_0002	NW_020131117.1	1	34045	4997376
scaff_group011	scat_0002	NW_020131118.1	1	34024	4997376
scaff_group011	scat_0002	NW_020131119.1	1	33994	4997376
scaff_group011	scat_0002	NW_020131120.1	1	33991	4997376
scaff_group011	scat_0002	NW_020131121.1	1	33979	4997376
scaff_group011	scat_0002	NW_020131122.1	1	42917	4997376
scaff_group011	scat_0002	NW_020131123.1	1	56898	4997376
scaff_group011	scat_0002	NW_020131124.1	1	33911	4997376
scaff_group011	scat_0002	NW_020131125.1	1	99094	4997376
scaff_group011	scat_0002	NW_020131126.1	1	33885	4997376
scaff_group011	scat_0002	NW_020131127.1	1	44452	4997376
scaff_group011	scat_0002	NW_020131128.1	1	33781	4997376
scaff_group011	scat_0002	NW_020131129.1	1	33770	4997376
scaff_group011	scat_0002	NW_020131130.1	1	44241	4997376
scaff_group011	scat_0002	NW_020131131.1	1	50368	4997376
scaff_group011	scat_0002	NW_020131132.1	1	77047	4997376
scaff_group011	scat_0002	NW_020131133.1	1	33692	4997376
scaff_group011	scat_0002	NW_020131134.1	1	44734	4997376
scaff_group011	scat_0002	NW_020131135.1	1	33663	4997376
scaff_group011	scat_0002	NW_020131136.1	1	84045	4997376
scaff_group011	scat_0002	NW_020131137.1	1	43085	4997376
scaff_group011	scat_0002	NW_020131138.1	1	59524	4997376
scaff_group011	scat_0002	NW_020131139.1	1	33532	4997376
scaff_group011	scat_0002	NW_020131140.1	1	55747	4997376
scaff_group011	scat_0002	NW_020131141.1	1	41727	4997376
scaff_group011	scat_0002	NW_020131142.1	1	33443	4997376
scaff_group011	scat_0002	NW_020131143.1	1	52189	4997376
scaff_group011	scat_0002	NW_020131144.1	1	56587	4997376
scaff_group011	scat_0002	NW_020131145.1	1	60768	4997376
scaff_group011	scat_0002	NW_020131146.1	1	33371	4997376
scaff_group011	scat_0002	NW_020131147.1	1	40551	4997376
scaff_group011	scat_0002	NW_020131148.1	1	54180	4997376
scaff_group011	scat_0002	NW_020131149.1	1	56802	4997376
scaff_group011	scat_0002	NW_020131150.1	1	33292	4997376
scaff_group011	scat_0002	NW_020131151.1	1	33280	4997376
scaff_group011	scat_0002	NW_020131152.1	1	33277	4997376
scaff_group011	scat_0002	NW_020131153.1	1	33245	4997376
scaff_group011	scat_0002	NW_020131154.1	1	63949	4997376
scaff_group011	scat_0002	NW_020131155.1	1	51764	4997376
scaff_group011	scat_0002	NW_020131156.1	1	33183	4997376
scaff_group011	scat_0002	NW_020131157.1	1	33152	4997376
scaff_group011	scat_0002	NW_020131158.1	1	71921	4997376
scaff_group011	scat_0002	NW_020131159.1	1	33144	4997376
scaff_group011	scat_0002	NW_020131160.1	1	33129	4997376
scaff_group011	scat_0002	NW_020131161.1	1	33111	4997376
scaff_group011	scat_0002	NW_020131162.1	1	33099	4997376
scaff_group011	scat_0002	NW_020131163.1	1	53093	4997376
scaff_group011	scat_0002	NW_020131164.1	1	38529	4997376
scaff_group011	scat_0002	NW_020131165.1	1	33093	4997376
scaff_group011	scat_0002	NW_020131166.1	1	33073	4997376
scaff_group011	scat_0002	NW_020131167.1	1	33067	4997376
scaff_group011	scat_0002	NW_020131168.1	1	33049	4997376
scaff_group011	scat_0002	NW_020131169.1	1	33033	4997376
scaff_group011	scat_0002	NW_020131170.1	1	55441	4997376
scaff_group011	scat_0002	NW_020131171.1	1	33011	4997376
scaff_group011	scat_0002	NW_020131172.1	1	32999	4997376
scaff_group011	scat_0002	NW_020131173.1	1	32982	4997376
scaff_group011	scat_0002	NW_020131174.1	1	44613	4997376
scaff_group011	scat_0002	NW_020131175.1	1	32944	4997376
scaff_group011	scat_0002	NW_020131176.1	1	66505	4997376
scaff_group011	scat_0002	NW_020131177.1	1	32881	4997376
scaff_group011	scat_0002	NW_020131178.1	1	32842	4997376
scaff_group011	scat_0002	NW_020131179.1	1	58368	4997376
scaff_group011	scat_0002	NW_020131180.1	1	32762	4997376
scaff_group011	scat_0002	NW_020131181.1	1	32761	4997376
scaff_group011	scat_0002	NW_020131182.1	1	114946	4997376
scaff_group011	scat_0002	NW_020131183.1	1	32747	4997376
scaff_group011	scat_0002	NW_020131184.1	1	47982	4997376
scaff_group011	scat_0002	NW_020131185.1	1	32727	4997376
scaff_group011	scat_0002	NW_020131186.1	1	32720	4997376
scaff_group011	scat_0002	NW_020131187.1	1	32716	4997376
scaff_group011	scat_0002	NW_020131188.1	1	60214	4997376
scaff_group011	scat_0002	NW_020131189.1	1	32704	4997376
scaff_group011	scat_0002	NW_020131190.1	1	32634	4997376
scaff_group011	scat_0002	NW_020131191.1	1	44211	4997376
scaff_group011	scat_0002	NW_020131192.1	1	32617	4997376
scaff_group011	scat_0002	NW_020131193.1	1	32580	4997376
scaff_group011	scat_0002	NW_020131194.1	1	64627	4997376
scaff_group011	scat_0002	NW_020131195.1	1	47767	4997376
scaff_group011	scat_0002	NW_020131196.1	1	32541	4997376
scaff_group011	scat_0002	NW_020131197.1	1	32518	4997376
scaff_group011	scat_0002	NW_020131198.1	1	36382	4997376
scaff_group011	scat_0002	NW_020131199.1	1	34418	4997376
scaff_group011	scat_0002	NW_020131200.1	1	43163	4997376
scaff_group011	scat_0002	NW_020131201.1	1	39354	4997376
scaff_group011	scat_0002	NW_020131202.1	1	35084	4997376
scaff_group011	scat_0002	NW_020131203.1	1	32399	4997376
scaff_group011	scat_0002	NW_020131204.1	1	32378	4997376
scaff_group011	scat_0002	NW_020131205.1	1	32375	4997376
scaff_group011	scat_0002	NW_020131206.1	1	32363	4997376
scaff_group011	scat_0002	NW_020131207.1	1	32345	4997376
scaff_group011	scat_0002	NW_020131208.1	1	32327	4997376
scaff_group011	scat_0002	NW_020131209.1	1	66775	4997376
scaff_group011	scat_0002	NW_020131210.1	1	36322	4997376
scaff_group011	scat_0002	NW_020131211.1	1	32310	4997376
scaff_group011	scat_0002	NW_020131212.1	1	53154	4997376
scaff_group011	scat_0002	NW_020131213.1	1	56101	4997376
scaff_group011	scat_0002	NW_020131214.1	1	32247	4997376
scaff_group011	scat_0002	NW_020131215.1	1	60451	4997376
scaff_group011	scat_0003	NW_020131216.1	1	32214	4973691
scaff_group011	scat_0003	NW_020131217.1	1	43550	4973691
scaff_group011	scat_0003	NW_020131218.1	1	32191	4973691
scaff_group011	scat_0003	NW_020131219.1	1	32107	4973691
scaff_group011	scat_0003	NW_020131220.1	1	32107	4973691
scaff_group011	scat_0003	NW_020131221.1	1	32084	4973691
scaff_group011	scat_0003	NW_020131222.1	1	32068	4973691
scaff_group011	scat_0003	NW_020131223.1	1	32049	4973691
scaff_group011	scat_0003	NW_020131224.1	1	32037	4973691
scaff_group011	scat_0003	NW_020131225.1	1	36959	4973691
scaff_group011	scat_0003	NW_020131226.1	1	74802	4973691
scaff_group011	scat_0003	NW_020131227.1	1	146594	4973691
scaff_group011	scat_0003	NW_020131228.1	1	64317	4973691
scaff_group011	scat_0003	NW_020131229.1	1	32001	4973691
scaff_group011	scat_0003	NW_020131230.1	1	31996	4973691
scaff_group011	scat_0003	NW_020131231.1	1	31948	4973691
scaff_group011	scat_0003	NW_020131232.1	1	46737	4973691
scaff_group011	scat_0003	NW_020131233.1	1	31906	4973691
scaff_group011	scat_0003	NW_020131234.1	1	44065	4973691
scaff_group011	scat_0003	NW_020131235.1	1	31795	4973691
scaff_group011	scat_0003	NW_020131236.1	1	31780	4973691
scaff_group011	scat_0003	NW_020131237.1	1	31760	4973691
scaff_group011	scat_0003	NW_020131238.1	1	31743	4973691
scaff_group011	scat_0003	NW_020131239.1	1	47000	4973691
scaff_group011	scat_0003	NW_020131240.1	1	31671	4973691
scaff_group011	scat_0003	NW_020131241.1	1	31652	4973691
scaff_group011	scat_0003	NW_020131242.1	1	31636	4973691
scaff_group011	scat_0003	NW_020131243.1	1	63284	4973691
scaff_group011	scat_0003	NW_020131244.1	1	38283	4973691
scaff_group011	scat_0003	NW_020131245.1	1	31607	4973691
scaff_group011	scat_0003	NW_020131246.1	1	37916	4973691
scaff_group011	scat_0003	NW_020131247.1	1	60486	4973691
scaff_group011	scat_0003	NW_020131248.1	1	21551	4973691
scaff_group011	scat_0003	NW_020131249.1	1	49530	4973691
scaff_group011	scat_0003	NW_020131250.1	1	31525	4973691
scaff_group011	scat_0003	NW_020131251.1	1	31505	4973691
scaff_group011	scat_0003	NW_020131252.1	1	31467	4973691
scaff_group011	scat_0003	NW_020131253.1	1	31461	4973691
scaff_group011	scat_0003	NW_020131254.1	1	31455	4973691
scaff_group011	scat_0003	NW_020131255.1	1	31411	4973691
scaff_group011	scat_0003	NW_020131256.1	1	69764	4973691
scaff_group011	scat_0003	NW_020131257.1	1	62412	4973691
scaff_group011	scat_0003	NW_020131258.1	1	67277	4973691
scaff_group011	scat_0003	NW_020131259.1	1	58227	4973691
scaff_group011	scat_0003	NW_020131260.1	1	31379	4973691
scaff_group011	scat_0003	NW_020131261.1	1	31328	4973691
scaff_group011	scat_0003	NW_020131262.1	1	31290	4973691
scaff_group011	scat_0003	NW_020131263.1	1	31265	4973691
scaff_group011	scat_0003	NW_020131264.1	1	34727	4973691
scaff_group011	scat_0003	NW_020131265.1	1	31233	4973691
scaff_group011	scat_0003	NW_020131266.1	1	31227	4973691
scaff_group011	scat_0003	NW_020131267.1	1	153447	4973691
scaff_group011	scat_0003	NW_020131268.1	1	35759	4973691
scaff_group011	scat_0003	NW_020131269.1	1	109630	4973691
scaff_group011	scat_0003	NW_020131270.1	1	73156	4973691
scaff_group011	scat_0003	NW_020131271.1	1	43199	4973691
scaff_group011	scat_0003	NW_020131272.1	1	41232	4973691
scaff_group011	scat_0003	NW_020131273.1	1	31131	4973691
scaff_group011	scat_0003	NW_020131274.1	1	31124	4973691
scaff_group011	scat_0003	NW_020131275.1	1	114083	4973691
scaff_group011	scat_0003	NW_020131276.1	1	72709	4973691
scaff_group011	scat_0003	NW_020131277.1	1	154318	4973691
scaff_group011	scat_0003	NW_020131278.1	1	74653	4973691
scaff_group011	scat_0003	NW_020131279.1	1	31047	4973691
scaff_group011	scat_0003	NW_020131280.1	1	31025	4973691
scaff_group011	scat_0003	NW_020131281.1	1	72786	4973691
scaff_group011	scat_0003	NW_020131282.1	1	35516	4973691
scaff_group011	scat_0003	NW_020131283.1	1	30981	4973691
scaff_group011	scat_0003	NW_020131284.1	1	84251	4973691
scaff_group011	scat_0003	NW_020131285.1	1	97689	4973691
scaff_group011	scat_0003	NW_020131286.1	1	71351	4973691
scaff_group011	scat_0003	NW_020131287.1	1	30932	4973691
scaff_group011	scat_0003	NW_020131288.1	1	30919	4973691
scaff_group011	scat_0003	NW_020131289.1	1	30912	4973691
scaff_group011	scat_0003	NW_020131290.1	1	54379	4973691
scaff_group011	scat_0003	NW_020131291.1	1	45663	4973691
scaff_group011	scat_0003	NW_020131292.1	1	30873	4973691
scaff_group011	scat_0003	NW_020131293.1	1	43600	4973691
scaff_group011	scat_0003	NW_020131294.1	1	30860	4973691
scaff_group011	scat_0003	NW_020131295.1	1	37050	4973691
scaff_group011	scat_0003	NW_020131296.1	1	44875	4973691
scaff_group011	scat_0003	NW_020131297.1	1	30787	4973691
